dia_semana=quarta-feira;br=101.0;km=337;municipio=GUARAPARI;causa_acidente=Ultrapassagem Indevida;tipo_acidente=Colisão com objeto em movimento;classificacao_acidente=Com Vítimas Feridas;fase_dia=Plena Noite;sentido_via=Crescente;condicao_metereologica=Céu Claro;tipo_pista=Simples;tracado_via=Reta;uso_solo=0;pessoas=5;mortos=0;feridos_leves=3;feridos_graves=0;ilesos=2;ignorados=0;feridos=3;veiculos=3
dia_semana=quinta-feira;br=101.0;km=296;municipio=CARIACICA;causa_acidente=Velocidade Incompatível;tipo_acidente=Colisão com objeto estático;classificacao_acidente=Sem Vítimas;fase_dia=Plena Noite;sentido_via=Crescente;condicao_metereologica=Garoa/Chuvisco;tipo_pista=Múltipla;tracado_via=Curva;uso_solo=1;pessoas=1;mortos=0;feridos_leves=0;feridos_graves=0;ilesos=1;ignorados=0;feridos=0;veiculos=1
dia_semana=quinta-feira;br=101.0;km=125;municipio=SOORETAMA;causa_acidente=Falta de Atenção à Condução;tipo_acidente=Queda de ocupante de veículo;classificacao_acidente=Com Vítimas Feridas;fase_dia=Pleno dia;sentido_via=Crescente;condicao_metereologica=Céu Claro;tipo_pista=Dupla;tracado_via=Reta;uso_solo=0;pessoas=1;mortos=0;feridos_leves=1;feridos_graves=0;ilesos=0;ignorados=0;feridos=1;veiculos=1
dia_semana=quinta-feira;br=101.0;km=255.5;municipio=SERRA;causa_acidente=Desobediência às normas de trânsito pelo condutor;tipo_acidente=Colisão transversal;classificacao_acidente=Com Vítimas Feridas;fase_dia=Pleno dia;sentido_via=Decrescente;condicao_metereologica=Céu Claro;tipo_pista=Simples;tracado_via=Reta;uso_solo=1;pessoas=4;mortos=0;feridos_leves=0;feridos_graves=1;ilesos=2;ignorados=1;feridos=1;veiculos=2
dia_semana=quinta-feira;br=101.0;km=297;municipio=CARIACICA;causa_acidente=Não guardar distância de segurança;tipo_acidente=Colisão traseira;classificacao_acidente=Com Vítimas Feridas;fase_dia=Pleno dia;sentido_via=Crescente;condicao_metereologica=Céu Claro;tipo_pista=Dupla;tracado_via=Reta;uso_solo=1;pessoas=2;mortos=0;feridos_leves=1;feridos_graves=0;ilesos=1;ignorados=0;feridos=1;veiculos=2
dia_semana=quinta-feira;br=262.0;km=29;municipio=DOMINGOS MARTINS;causa_acidente=Defeito Mecânico no Veículo;tipo_acidente=Colisão traseira;classificacao_acidente=Com Vítimas Feridas;fase_dia=Pleno dia;sentido_via=Decrescente;condicao_metereologica=Céu Claro;tipo_pista=Simples;tracado_via=Curva;uso_solo=0;pessoas=4;mortos=0;feridos_leves=2;feridos_graves=1;ilesos=1;ignorados=0;feridos=3;veiculos=2
dia_semana=quinta-feira;br=262.0;km=34;municipio=DOMINGOS MARTINS;causa_acidente=Animais na Pista;tipo_acidente=Atropelamento de Animal;classificacao_acidente=Com Vítimas Feridas;fase_dia=Plena Noite;sentido_via=Crescente;condicao_metereologica=Nublado;tipo_pista=Simples;tracado_via=Reta;uso_solo=0;pessoas=1;mortos=0;feridos_leves=1;feridos_graves=0;ilesos=0;ignorados=0;feridos=1;veiculos=1
dia_semana=segunda-feira;br=101.0;km=253.6;municipio=SERRA;causa_acidente=Condutor Dormindo;tipo_acidente=Colisão frontal;classificacao_acidente=Com Vítimas Fatais;fase_dia=Plena Noite;sentido_via=Decrescente;condicao_metereologica=Céu Claro;tipo_pista=Simples;tracado_via=Curva;uso_solo=0;pessoas=2;mortos=1;feridos_leves=0;feridos_graves=0;ilesos=1;ignorados=0;feridos=0;veiculos=2
dia_semana=sexta-feira;br=101.0;km=428.9;municipio=ATILIO VIVACQUA;causa_acidente=Defeito Mecânico no Veículo;tipo_acidente=Incêndio;classificacao_acidente=Sem Vítimas;fase_dia=Pleno dia;sentido_via=Decrescente;condicao_metereologica=Céu Claro;tipo_pista=Simples;tracado_via=Curva;uso_solo=0;pessoas=1;mortos=0;feridos_leves=0;feridos_graves=0;ilesos=1;ignorados=0;feridos=0;veiculos=1
dia_semana=terça-feira;br=101.0;km=266.3;municipio=SERRA;causa_acidente=Desobediência às normas de trânsito pelo condutor;tipo_acidente=Colisão transversal;classificacao_acidente=Com Vítimas Feridas;fase_dia=Plena Noite;sentido_via=Crescente;condicao_metereologica=Céu Claro;tipo_pista=Dupla;tracado_via=Interseção de vias;uso_solo=1;pessoas=2;mortos=0;feridos_leves=1;feridos_graves=0;ilesos=1;ignorados=0;feridos=1;veiculos=2
